Pclass,Genero,Edad,Tarifa,P_embarque,Miembros_de_fam,Viaja_solo
1,3,0.008909518658362243,0.13405712756270619,3,3,0
3,5,0.02672855597508673,0.00774939900966573,1,1,1
2,1,0.034153154857055265,0.010465426315304201,1,1,1
3,5,0.02634232424775043,0.00808578771265765,1,1,1
3,5,0.027953248149773728,0.015448962655925248,5,1,1
3,3,0.0004900235262099234,0.01435258466098862,1,3,0
1,1,0.06979122949050424,0.15105098648422396,3,2,0
2,3,0.011879358211149658,0.02591438897122945,1,3,0
2,1,0.03712299440984268,0.010465426315304201,1,1,1
1,1,0.06168708995874637,0.02565693948387297,3,1,1
3,5,0.051972192173779755,0.007724481327962624,5,1,1
2,1,0.03563807463344897,0.010465426315304201,1,1,1
1,5,0.04900235262099234,0.02762952283821759,3,1,1
3,1,0.03712299440984268,0.007869801247655135,1,1,1
3,1,0.04751743284459863,0.02245083121449782,1,1,1
3,1,0.0644122031377836,0.007026786240275678,1,1,1
2,1,0.025243636198693024,0.07325798420712941,1,1,1
2,5,0.08909518658362243,0.02591438897122945,1,2,0
3,5,0.05642695150296087,0.00774939900966573,1,7,0
1,1,0.0623666306085357,0.042360058895278906,1,1,1
3,5,0.027494142090810386,0.007853255907004272,5,1,1
1,1,0.0846404272544413,0.15105098648422396,1,3,0
1,5,0.07424598881968536,0.15105098648422396,3,3,0
3,1,0.05367068726098185,0.008023493508399888,1,1,1
2,5,0.04454759329181122,0.013812668333845734,3,2,0
3,1,0.03118331530426785,0.008023493508399888,1,1,1
2,5,0.03266823508066156,0.010465426315304201,1,1,1
3,1,0.03118331530426785,0.007770130520842713,1,1,1
1,5,0.07870074814886648,0.027355428339483432,3,1,1
3,5,0.04140338575931863,0.015195599668368073,3,3,0
3,1,0.034153154857055265,0.007770130520842713,1,1,1
3,5,0.03860728954590329,0.007724481327962624,5,1,1
3,1,0.06013925094394514,0.015050279748675564,1,1,1
2,1,0.05345711195017346,0.012957194485614726,1,1,1
2,3,0.0207888768695119,0.06478597242807363,1,1,1
1,5,0.03118331530426785,0.026462577968697765,1,1,1
3,1,0.03118331530426785,0.006474411072281241,1,2,0
3,1,0.024292910326019948,0.007853255907004272,5,1,1
1,1,0.05791187127935458,0.07104858320587847,3,2,0
3,1,0.029698395527874143,0.007828338225301167,1,1,1
1,1,0.09503486568919726,0.07500222192634677,3,2,0
3,1,0.029698395527874143,0.007201210012197414,3,1,1
2,5,0.02672855597508673,0.012957194485614726,1,3,0
1,5,0.07127614926689795,0.10607457101011901,3,2,0
1,5,0.08167058770165389,0.02762952283821759,3,1,1
2,5,0.06682138993771683,0.029901218043726287,1,3,0
1,1,0.06682138993771683,0.13405712756270619,3,3,0
3,1,0.04359961739145307,0.007861528577329703,1,1,1
3,1,0.03753888696138431,0.023372785437512714,1,4,0
1,1,0.06088171083214199,0.05169173069309182,1,2,0
2,5,0.03266823508066156,0.020930852630608402,1,1,1
2,1,0.0623666306085357,0.032392986214036815,1,3,0
2,5,0.04306267351541751,0.02591438897122945,1,2,0
3,5,0.026379201833419734,0.014406606194920952,3,2,0
2,3,0.0013661261942822106,0.027658626690446816,1,4,0
3,1,0.029698395527874143,0.00789890509988436,1,1,1
1,1,0.040092833962630095,0.1363288227682149,3,2,0
3,1,0.03563807463344897,0.009294295275258255,1,1,1
3,1,0.04825989273279548,0.009468719047179991,1,1,1
3,1,0.05540249424295328,0.007525139874337782,1,1,1
3,1,0.03146192247167509,0.007724481327962624,5,1,1
3,1,0.0415777537390238,0.008023493508399888,1,1,1
2,5,0.028213475751480435,0.012957194485614726,1,1,1
3,1,0.03118331530426785,0.00774939900966573,1,1,1
3,1,0.05419957183837031,0.017342706465361245,1,2,0
3,1,0.03118331530426785,0.007828338225301167,1,1,1
2,5,0.04306267351541751,0.02292426716685682,1,3,0
3,3,0.0014849197763937073,0.012143183659737681,1,3,0
2,1,0.04454759329181122,0.01269555882773212,3,1,1
3,1,0.03341497289789155,0.007869801247655135,1,1,1
1,1,0.052924592681349275,0.0,1,1,1
3,1,0.0627936510651125,0.007525139874337782,1,1,1
3,5,0.03372357590669879,0.008023493508399888,1,1,1
3,1,0.025243636198693024,0.008633976710125965,1,1,1
1,1,0.06830630971411053,0.07499394925602133,3,1,1
3,1,0.05159229450790854,0.007724481327962624,5,1,1
1,5,0.03860791418623639,0.1363288227682149,3,2,0
3,5,0.04728539000927691,0.015448962655925248,5,2,0
3,1,0.04784369866897686,0.007201210012197414,3,1,1
2,5,0.029698395527874143,0.02591438897122945,1,2,0
2,1,0.0415777537390238,0.010465426315304201,1,1,1
2,1,0.059396791055748285,0.02591438897122945,1,2,0
2,1,0.04454759329181122,0.020930852630608402,1,2,0
2,1,0.03266823508066156,0.010465426315304201,1,1,1
3,5,0.034153154857055265,0.008633976710125965,1,1,1
3,3,0.0011136898322952804,0.013729642618410988,1,3,0
3,5,0.05135160762096146,0.007724481327962624,5,1,1
3,3,0.013364277987543366,0.015195599668368073,3,3,0
3,3,0.0029698395527874145,0.020145945656960585,1,3,0
3,1,0.05345711195017346,0.00722612769390052,1,1,1
3,1,0.037147143989567845,0.00722612769390052,1,1,1
1,1,0.03563807463344897,0.08199581781459392,1,2,0
3,1,0.04426439230291901,0.007205396182723536,3,1,1
3,1,0.06439664133794516,0.008023493508399888,1,1,1
1,1,0.046722416172128495,0.0394696078177187,1,1,1
3,5,0.04454759329181122,0.006927115513463257,5,1,1
3,1,0.032825288950407976,0.007205396182723536,3,1,1
1,1,0.07870074814886648,0.08158876256629198,1,3,0
3,1,0.05345711195017346,0.009468719047179991,1,1,1
3,1,0.03860791418623639,0.007869801247655135,1,1,1
2,3,0.0014849197763937073,0.041442290842790136,3,4,0
3,1,0.03282682279237993,0.021607816207118366,3,3,0
1,1,0.04454759329181122,0.045350180699651535,1,1,1
3,1,0.04306267351541751,0.007828338225301167,1,1,1
3,1,0.04751743284459863,0.00774939900966573,1,1,1
2,1,0.0546096108464922,0.014996258214743232,3,1,1
2,1,0.06385155038492941,0.020930852630608402,1,2,0
3,1,0.03563807463344897,0.008633976710125965,1,1,1
3,5,0.050991922321782235,0.007724481327962624,5,1,1
1,5,0.09503486568919726,0.026462577968697765,1,3,0
1,1,0.04454759329181122,0.15105098648422396,1,4,0
3,3,0.0012324834144067768,0.00931921295696136,1,2,0
1,1,0.08167058770165389,0.0931921295696136,1,3,0
3,5,0.06682138993771683,0.014061845150876787,1,2,0
3,1,0.02672855597508673,0.008633976710125965,1,1,1
3,1,0.03266823508066156,0.007201210012197414,3,1,1
3,1,0.034681994037354884,0.007550057556040888,1,1,1
3,5,0.05494203172656717,0.007724481327962624,5,1,1
1,5,0.08167058770165389,0.13518669590967136,3,1,1
3,5,0.025243636198693024,0.00770783631658495,5,1,1
1,1,0.0846404272544413,0.1460383462913737,3,2,0
2,1,0.028213475751480435,0.010465426315304201,1,1,1
3,1,0.040092833962630095,0.007828338225301167,1,1,1
2,1,0.03266823508066156,0.031396278945912605,1,3,0
3,1,0.03860791418623639,0.00774939900966573,1,1,1
3,1,0.03712299440984268,0.007205396182723536,3,1,1
2,1,0.03860791418623639,0.012957194485614726,1,1,1
1,1,0.04900235262099234,0.026462577968697765,1,1,1
1,5,0.05791187127935458,0.15105098648422396,1,1,1
3,1,0.034153154857055265,0.007026786240275678,1,1,1
2,3,0.017819037316724486,0.038871583456844175,1,4,0
1,1,0.06830630971411053,0.0789392156354374,3,1,1
2,1,0.04306267351541751,0.02591438897122945,1,2,0
2,1,0.03118331530426785,0.012957194485614726,1,1,1
2,5,0.07127614926689795,0.036628992103564705,1,3,0
1,1,0.05791187127935458,0.029602205863289023,3,1,1
3,1,0.05919074768597311,0.007201210012197414,3,1,1
3,5,0.028213475751480435,0.01568986680263087,3,3,0
3,1,0.040092833962630095,0.007869801247655135,1,1,1
1,1,0.04454759329181122,0.02591438897122945,1,1,1
2,1,0.04751743284459863,0.012957194485614726,1,1,1
3,1,0.05791187127935458,0.007205396182723536,3,3,0
2,1,0.03712299440984268,0.031396278945912605,1,1,1
3,1,0.062401825070383395,0.007205396182723536,3,1,1
2,1,0.02672855597508673,0.010465426315304201,1,1,1
3,1,0.04751743284459863,0.007554243726567009,1,1,1
3,1,0.04999359417567548,0.06932099049803878,1,11,0
1,5,0.08612534703083502,0.15105098648422396,3,2,0
3,1,0.03207073998593368,0.01445225538780104,1,3,0
3,5,0.023758716422299316,0.0076248106011502035,1,1,1
2,1,0.03860791418623639,0.012957194485614726,1,1,1
3,5,0.05642695150296087,0.007205396182723536,3,1,1
2,1,0.03563807463344897,0.01345554811967683,1,1,1
2,5,0.046032513068204925,0.020930852630608402,1,1,1
1,5,0.06682138993771683,0.0631496781059941,3,2,0
2,1,0.03712299440984268,0.010465426315304201,1,1,1
2,1,0.02672855597508673,0.07325798420712941,1,1,1
2,1,0.07276106904329166,0.06478597242807363,1,4,0
3,3,0.00025243636198693027,0.020507252041655613,1,4,0
1,1,0.07424598881968536,0.02591438897122945,1,1,1
1,5,0.08761026680722872,0.05130969279721981,1,3,0
3,1,0.0413506825279342,0.007853255907004272,1,1,1
3,1,0.04078171071073646,0.007724481327962624,5,1,1
3,5,0.04454759329181122,0.01549879801933146,1,2,0
3,3,0.021531336757708755,0.06932099049803878,1,11,0
2,5,0.03563807463344897,0.03688235509112187,3,3,0
2,5,0.046032513068204925,0.020930852630608402,1,1,1
3,1,0.040092833962630095,0.008633976710125965,1,1,1
1,5,0.03712299440984268,0.05525914534716199,3,2,0
3,5,0.02403001851228226,0.06932099049803878,1,11,0
3,1,0.055375714147942415,0.01441069269472026,3,2,0
3,5,0.03266823508066156,0.039556819703679566,1,1,1
1,5,0.06682138993771683,0.059204411726578046,3,2,0
2,1,0.04306267351541751,0.013812668333845734,3,1,1
2,1,0.03118331530426785,0.01146213358342841,1,2,0
1,5,0.046032513068204925,0.13405712756270619,3,1,1
1,1,0.07276106904329166,0.0,1,1,1
2,1,0.06533647016132312,0.012957194485614726,1,1,1
1,5,0.08018566792526019,0.08158876256629198,1,3,0
1,5,0.06682138993771683,0.15105098648422396,3,1,1
3,5,0.03266823508066156,0.008633976710125965,1,3,0
2,1,0.03118331530426785,0.01146213358342841,1,1,1
1,1,0.08167058770165389,0.04983536340621048,1,1,1
3,3,0.007424598881968536,0.03128414937824863,1,7,0
3,1,0.03550523554040126,0.007724481327962624,5,1,1
3,1,0.03860791418623639,0.007853255907004272,5,1,1
3,5,0.02958232397902677,0.01445225538780104,1,1,1
3,5,0.028213475751480435,0.016046987016799776,1,2,0
2,1,0.05986715878734396,0.012832606077099198,1,1,1
2,5,0.03563807463344897,0.06478597242807363,1,4,0
3,1,0.03563807463344897,0.00774939900966573,1,1,1
2,1,0.0846404272544413,0.012957194485614726,1,1,1
3,1,0.03118331530426785,0.007724481327962624,5,1,1
3,3,0.008909518658362243,0.021005605675717718,1,5,0
1,1,0.034153154857055265,0.0931921295696136,1,1,1
1,5,0.07573090859607906,0.03927026636409386,1,2,0
3,3,0.019303957093118194,0.020183322179515243,1,3,0
2,1,0.06979122949050424,0.010465426315304201,1,1,1
3,1,0.04306267351541751,0.021952477580435715,1,5,0
1,5,0.02672855597508673,0.05980243608745257,1,2,0
3,1,0.03563807463344897,0.00722612769390052,5,1,1
1,5,0.07127614926689795,0.0789392156354374,3,3,0
3,1,0.03266823508066156,0.00774939900966573,1,1,1
3,1,0.046032513068204925,0.00770783631658495,5,1,1
1,5,0.04454759329181122,0.15105098648422396,1,1,1
2,1,0.05642695150296087,0.020930852630608402,1,2,0
1,5,0.03266823508066156,0.059204411726578046,3,2,0
1,1,0.025243636198693024,0.04694491232865027,1,1,1
1,1,0.06385155038492941,0.02762952283821759,3,2,0
2,1,0.029698395527874143,0.013816854504371857,3,1,1
2,1,0.034153154857055265,0.010465426315304201,1,2,0
1,1,0.07424598881968536,0.15105098648422396,3,3,0
3,5,0.04295622912827363,0.007695377475733397,5,1,1
3,3,0.004454759329181122,0.013729642618410988,1,3,0
3,5,0.047662433239094186,0.007724481327962624,5,1,1
1,5,0.05494203172656717,0.08970365413117887,5,2,0
3,5,0.0415777537390238,0.00774939900966573,1,1,1
3,1,0.026597257761471517,0.008023493508399888,1,1,1
1,5,0.05791187127935458,0.10854142149872643,3,1,1
3,1,0.05716941139115773,0.00722612769390052,1,1,1
3,1,0.06096605888460626,0.008023493508399888,1,1,1
3,1,0.042588628842766235,0.022284680112901516,3,3,0
