,ID,Churn
4172,ID02999,0
4173,ID00875,0
4174,ID05554,0
4175,ID00802,0
4176,ID01104,0
4177,ID05141,0
4178,ID00989,0
4179,ID00459,0
4180,ID02716,0
4181,ID01675,0
4182,ID00732,0
4183,ID04974,0
4184,ID03908,0
4185,ID03498,0
4186,ID04689,0
4187,ID06832,0
4188,ID06093,0
4189,ID03021,0
4190,ID02693,0
4191,ID04950,0
4192,ID04805,0
4193,ID00985,0
4194,ID00660,0
4195,ID04359,0
4196,ID00609,0
4197,ID02087,0
4198,ID06601,0
4199,ID06170,0
4200,ID04692,0
4201,ID02316,0
4202,ID01136,0
4203,ID04875,0
4204,ID01549,0
4205,ID03690,0
4206,ID05498,0
4207,ID01189,0
4208,ID02048,0
4209,ID00038,0
4210,ID05636,0
4211,ID03226,0
4212,ID02930,0
4213,ID04512,0
4214,ID04839,0
4215,ID03087,0
4216,ID03014,0
4217,ID06736,0
4218,ID04482,0
4219,ID04244,0
4220,ID05095,0
4221,ID04197,0
4222,ID03480,0
4223,ID00376,0
4224,ID00549,0
4225,ID06965,0
4226,ID06387,0
4227,ID01006,0
4228,ID01615,0
4229,ID04521,0
4230,ID02593,0
4231,ID06307,0
4232,ID06441,0
4233,ID05294,0
4234,ID06765,0
4235,ID01029,0
4236,ID06608,0
4237,ID03112,0
4238,ID00541,0
4239,ID03767,0
4240,ID05153,0
4241,ID02260,0
4242,ID00886,0
4243,ID06148,0
4244,ID06119,0
4245,ID06149,0
4246,ID00172,0
4247,ID06977,0
4248,ID06425,0
4249,ID00486,0
4250,ID05140,0
4251,ID05473,0
4252,ID03392,0
4253,ID04379,0
4254,ID06006,0
4255,ID06813,0
4256,ID04567,0
4257,ID00270,0
4258,ID00965,0
4259,ID01713,0
4260,ID05537,0
4261,ID05169,0
4262,ID01774,0
4263,ID06351,0
4264,ID02527,0
4265,ID02366,0
4266,ID05385,0
4267,ID06880,0
4268,ID00290,0
4269,ID02375,0
4270,ID00925,0
4271,ID04901,0
4272,ID00629,0
4273,ID01938,0
4274,ID04012,0
4275,ID03236,0
4276,ID02540,0
4277,ID06957,0
4278,ID04209,0
4279,ID05220,0
4280,ID03284,0
4281,ID00215,0
4282,ID03976,0
4283,ID01750,0
4284,ID04341,0
4285,ID05987,0
4286,ID06888,0
4287,ID05813,0
4288,ID02019,0
4289,ID02289,0
4290,ID01429,0
4291,ID07043,0
4292,ID01158,0
4293,ID02332,0
4294,ID03015,0
4295,ID05321,0
4296,ID06738,0
4297,ID02939,0
4298,ID06265,0
4299,ID05325,0
4300,ID03587,0
4301,ID05566,0
4302,ID05620,0
4303,ID00551,0
4304,ID02744,0
4305,ID05374,0
4306,ID02832,0
4307,ID02047,0
4308,ID04045,0
4309,ID06620,0
4310,ID00854,0
4311,ID05268,0
4312,ID01146,0
4313,ID04998,0
4314,ID01173,0
4315,ID05063,0
4316,ID02297,0
4317,ID04821,0
4318,ID02241,0
4319,ID05662,0
4320,ID02955,0
4321,ID04755,0
4322,ID00188,0
4323,ID00318,0
4324,ID04855,0
4325,ID00560,0
4326,ID00532,0
4327,ID01787,0
4328,ID05417,0
4329,ID06783,0
4330,ID06644,0
4331,ID00286,0
4332,ID04657,0
4333,ID01428,0
4334,ID00675,0
4335,ID05669,0
4336,ID06826,0
4337,ID04555,0
4338,ID04146,0
4339,ID00108,0
4340,ID00103,0
4341,ID00168,0
4342,ID05930,0
4343,ID03459,0
4344,ID00333,0
4345,ID05187,0
4346,ID03746,0
4347,ID00765,0
4348,ID01178,0
4349,ID01614,0
4350,ID01223,0
4351,ID06134,0
4352,ID02822,0
4353,ID05794,0
4354,ID04349,0
4355,ID00396,0
4356,ID03546,0
4357,ID04158,0
4358,ID02004,0
4359,ID00836,0
4360,ID05354,0
4361,ID06378,0
4362,ID02464,0
4363,ID02014,0
4364,ID01481,0
4365,ID03214,0
4366,ID05574,0
4367,ID02145,0
4368,ID00710,0
4369,ID01064,0
4370,ID06286,0
4371,ID05526,0
4372,ID02960,0
4373,ID06364,0
4374,ID04605,0
4375,ID04295,0
4376,ID01161,0
4377,ID04686,0
4378,ID04911,0
4379,ID01550,0
4380,ID06696,0
4381,ID04922,0
4382,ID05677,0
4383,ID03732,0
4384,ID00083,0
4385,ID04447,0
4386,ID06960,0
4387,ID04903,0
4388,ID00443,0
4389,ID01932,0
4390,ID02362,0
4391,ID04949,0
4392,ID04970,0
4393,ID01466,0
4394,ID01512,0
4395,ID03238,0
4396,ID04890,0
4397,ID00666,0
4398,ID06479,0
4399,ID06754,0
4400,ID04862,0
4401,ID04507,0
4402,ID03350,0
4403,ID03157,0
4404,ID05448,0
4405,ID00386,0
4406,ID05249,0
4407,ID04768,0
4408,ID02674,0
4409,ID00858,0
4410,ID05564,0
4411,ID00627,0
4412,ID02394,0
4413,ID02718,0
4414,ID04958,0
4415,ID03170,0
4416,ID06169,0
4417,ID04393,0
4418,ID04831,0
4419,ID06656,0
4420,ID03315,0
4421,ID05828,0
4422,ID01207,0
4423,ID01845,0
4424,ID05948,0
4425,ID07016,0
4426,ID04435,0
4427,ID04067,0
4428,ID04671,0
4429,ID02197,0
4430,ID01582,0
4431,ID00382,0
4432,ID02572,0
4433,ID04782,0
4434,ID03784,0
4435,ID01568,0
4436,ID03478,0
4437,ID05221,0
4438,ID03221,0
4439,ID02228,0
4440,ID04506,0
4441,ID06946,0
4442,ID03390,0
4443,ID00559,0
4444,ID04176,0
4445,ID05347,0
4446,ID05528,0
4447,ID06898,0
4448,ID03614,0
4449,ID01025,0
4450,ID01975,0
4451,ID01564,0
4452,ID02546,0
4453,ID01452,0
4454,ID03589,0
4455,ID02953,0
4456,ID00243,0
4457,ID01148,0
4458,ID01724,0
4459,ID04467,0
4460,ID04452,0
4461,ID03661,0
4462,ID02992,0
4463,ID01877,0
4464,ID04174,0
4465,ID03101,0
4466,ID03617,0
4467,ID01430,0
4468,ID03818,0
4469,ID02080,0
4470,ID04292,0
4471,ID05946,0
4472,ID01329,0
4473,ID01943,0
4474,ID01516,0
4475,ID06492,0
4476,ID02661,0
4477,ID02700,0
4478,ID01305,0
4479,ID05493,0
4480,ID01063,0
4481,ID03677,0
4482,ID06791,0
4483,ID05755,0
4484,ID01037,0
4485,ID05968,0
4486,ID05037,0
4487,ID02600,0
4488,ID01469,0
4489,ID01691,0
4490,ID07029,0
4491,ID05389,0
4492,ID02042,0
4493,ID05134,0
4494,ID03385,0
4495,ID04410,0
4496,ID05992,0
4497,ID06550,0
4498,ID00447,0
4499,ID01822,0
4500,ID00912,0
4501,ID02441,0
4502,ID03943,0
4503,ID02249,0
4504,ID02180,0
4505,ID05804,0
4506,ID00692,0
4507,ID06091,0
4508,ID01079,0
4509,ID05122,0
4510,ID05993,0
4511,ID02035,0
4512,ID00468,0
4513,ID04635,0
4514,ID01020,0
4515,ID02704,0
4516,ID06940,0
4517,ID00565,0
4518,ID05488,0
4519,ID00469,0
4520,ID02703,0
4521,ID05806,0
4522,ID02331,0
4523,ID01309,0
4524,ID05752,0
4525,ID00529,0
4526,ID04916,0
4527,ID03613,0
4528,ID00623,0
4529,ID06212,0
4530,ID03274,0
4531,ID04428,0
4532,ID04152,0
4533,ID06673,0
4534,ID05194,0
4535,ID06642,0
4536,ID00630,0
4537,ID00211,0
4538,ID05259,0
4539,ID03188,0
4540,ID03292,0
4541,ID00245,0
4542,ID02806,0
4543,ID01121,0
4544,ID03399,0
4545,ID04137,0
4546,ID04560,0
4547,ID03703,0
4548,ID00678,0
4549,ID00827,0
4550,ID02773,0
4551,ID06222,0
4552,ID06456,0
4553,ID01577,0
4554,ID03469,0
4555,ID00272,0
4556,ID03119,0
4557,ID03072,0
4558,ID03034,0
4559,ID02479,0
4560,ID02847,0
4561,ID01766,0
4562,ID02810,0
4563,ID02701,0
4564,ID01334,0
4565,ID03761,0
4566,ID01703,0
4567,ID02830,0
4568,ID02278,0
4569,ID02001,0
4570,ID02583,0
4571,ID00482,0
4572,ID04327,0
4573,ID00917,0
4574,ID00621,0
4575,ID05333,0
4576,ID06711,0
